subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 10, 1, 64, S3-12.jpg, 1, [240 239 10], yellow, NaN, 142, 1, 1, 2.5623, 3, 0.4200, 2.5630,130,27,121,0.7703,0
 10, 1, 65, S3-12.jpg, 1, [240 239 10], yellow, NaN, 74, 1, 1, 1.3715, 3, 0.3971, 1.3725,93,37,117,0.7703,0
 10, 1, 66, S4-20.jpg, 2, [10 144 240], blue, 1, 108, 1, 0, 1.9488, 3, 0.5608, 1.9495,88,28,104,0.7324,0
 10, 1, 67, S3-12.jpg, 1, [10 144 240], blue, 0, 57, 1, 1, 1.0669, 3, 0.1927, 1.0677,140,34,108,0.7703,0
 10, 1, 68, S3-12.jpg, 1, [240 239 10], yellow, NaN, 58, 1, 1, 1.0738, 3, 0.3737, 1.0747,84,28,87,0.7703,0
 10, 1, 69, S4-20.jpg, 2, [240 37 33], red, 0, 143, 2, 1, 2.6016, 2, 2.2394, 2.6024,83,38,87,0.7324,0
 10, 1, 70, S3-12.jpg, 1, [240 37 33], red, 1, 154, 2, 0, 2.7533, 3, 0.4081, 2.7541,134,25,92,0.7703,0
 10, 1, 71, S4-20.jpg, 2, [240 37 33], red, 0, 51, 1, 0, 0.9162, 2, 1.3871, 0.9172,82,33,80,0.7324,0
 10, 1, 72, S4-20.jpg, 2, [240 37 33], red, 0, 54, 1, 0, 0.9885, 3, 0.2443, 0.9894,78,58,99,0.7324,0
 10, 1, 73, S3-12.jpg, 1, [240 239 10], yellow, NaN, 46, 1, 1, 0.8548, 3, 2.3209, 0.8557,95,33,87,0.7703,0
 10, 1, 74, S3-12.jpg, 1, [240 37 33], red, 1, 90, 1, 1, 1.6238, 3, 0.8119, 1.6246,76,42,82,0.7703,0
 10, 1, 75, S3-12.jpg, 1, [240 239 10], yellow, NaN, 57, 1, 1, 1.0173, 3, 0.3789, 1.0180,77,43,109,0.7703,0
 10, 1, 76, S3-12.jpg, 1, [240 37 33], red, 1, 79, 1, 1, 1.4366, 1, 1.7860, 1.4374,195,33,76,0.7703,0
 10, 1, 77, S4-20.jpg, 2, [10 144 240], blue, 1, 261, 2, 1, 4.6729, 2, 1.7826, 4.6737,76,49,89,0.7324,1
